Date,Temp
8/28/2020,55.515
8/29/2020,55.299
8/29/2020,55.125
8/29/2020,54.909
8/29/2020,54.734
8/29/2020,54.561
8/29/2020,54.387
8/29/2020,54.212
8/29/2020,54.037
8/29/2020,53.865
8/29/2020,53.69
8/29/2020,53.515
8/29/2020,53.341
8/29/2020,53.209
8/29/2020,53.035
8/29/2020,52.86
8/29/2020,52.729
8/29/2020,52.597
8/29/2020,52.509
8/29/2020,52.466
8/29/2020,52.597
8/29/2020,52.686
8/29/2020,52.86
8/29/2020,53.209
8/29/2020,53.559
8/29/2020,53.951
8/29/2020,54.255
8/29/2020,54.691
8/29/2020,55.168
8/29/2020,55.647
8/29/2020,56.251
8/29/2020,56.858
8/29/2020,57.29
8/29/2020,57.722
8/29/2020,57.936
8/29/2020,57.979
8/29/2020,57.85
8/29/2020,57.765
8/29/2020,57.722
8/29/2020,57.549
8/29/2020,57.29
8/29/2020,56.944
8/29/2020,56.599
8/29/2020,56.251
8/29/2020,55.949
8/29/2020,55.647
8/29/2020,55.342
8/29/2020,55.081
8/29/2020,54.82
8/30/2020,54.604
8/30/2020,54.343
8/30/2020,54.126
8/30/2020,53.908
8/30/2020,53.69
8/30/2020,53.427
8/30/2020,53.209
8/30/2020,52.947
8/30/2020,52.729
8/30/2020,52.509
8/30/2020,52.291
8/30/2020,52.115
8/30/2020,51.895
8/30/2020,51.678
8/30/2020,51.501
8/30/2020,51.325
8/30/2020,51.193
8/30/2020,51.105
8/30/2020,51.062
8/30/2020,51.148
8/30/2020,51.237
8/30/2020,51.413
8/30/2020,51.764
8/30/2020,52.16
8/30/2020,52.466
8/30/2020,52.729
8/30/2020,53.121
8/30/2020,53.559
8/30/2020,53.994
8/30/2020,54.516
8/30/2020,55.038
8/30/2020,55.472
8/30/2020,55.819
8/30/2020,56.079
8/30/2020,56.122
8/30/2020,55.992
8/30/2020,55.949
8/30/2020,55.949
8/30/2020,55.863
8/30/2020,55.602
8/30/2020,55.299
8/30/2020,54.952
8/30/2020,54.648
8/30/2020,54.343
8/30/2020,54.082
8/30/2020,53.82
8/30/2020,53.645
8/30/2020,53.427
8/31/2020,53.253
8/31/2020,53.078
8/31/2020,52.903
8/31/2020,52.729
8/31/2020,52.554
8/31/2020,52.378
8/31/2020,52.203
8/31/2020,52.072
8/31/2020,51.895
8/31/2020,51.764
8/31/2020,51.678
8/31/2020,51.589
8/31/2020,51.544
8/31/2020,51.501
8/31/2020,51.458
8/31/2020,51.458
8/31/2020,51.501
8/31/2020,51.544
8/31/2020,51.633
8/31/2020,51.764
8/31/2020,51.94
8/31/2020,52.072
8/31/2020,52.378
8/31/2020,52.729
8/31/2020,53.035
8/31/2020,53.298
8/31/2020,53.69
8/31/2020,54.126
8/31/2020,54.516
8/31/2020,55.038
8/31/2020,55.558
8/31/2020,55.949
8/31/2020,56.34
8/31/2020,56.599
8/31/2020,56.599
8/31/2020,56.512
8/31/2020,56.426
8/31/2020,56.426
8/31/2020,56.34
8/31/2020,56.079
8/31/2020,55.776
8/31/2020,55.472
8/31/2020,55.213
8/31/2020,54.952
8/31/2020,54.648
8/31/2020,54.43
8/31/2020,54.255
8/31/2020,54.082
9/1/2020,53.908
9/1/2020,53.776
9/1/2020,53.602
9/1/2020,53.472
9/1/2020,53.341
9/1/2020,53.209
9/1/2020,53.078
9/1/2020,52.947
9/1/2020,52.817
9/1/2020,52.729
9/1/2020,52.597
9/1/2020,52.509
9/1/2020,52.378
9/1/2020,52.246
9/1/2020,52.16
9/1/2020,52.072
9/1/2020,51.984
9/1/2020,51.94
9/1/2020,51.94
9/1/2020,52.072
9/1/2020,52.16
9/1/2020,52.335
9/1/2020,52.686
9/1/2020,53.035
9/1/2020,53.298
9/1/2020,53.645
9/1/2020,54.082
9/1/2020,54.561
9/1/2020,55.038
9/1/2020,55.69
9/1/2020,56.295
9/1/2020,56.815
9/1/2020,57.29
9/1/2020,57.549
9/1/2020,57.679
9/1/2020,57.636
9/1/2020,57.636
9/1/2020,57.636
9/1/2020,57.549
9/1/2020,57.376
9/1/2020,57.074
9/1/2020,56.815
9/1/2020,56.599
9/1/2020,56.34
9/1/2020,56.122
9/1/2020,55.949
9/1/2020,55.776
9/1/2020,55.602
9/2/2020,55.472
9/2/2020,55.299
9/2/2020,55.168
9/2/2020,55.038
9/2/2020,54.909
9/2/2020,54.777
9/2/2020,54.648
9/2/2020,54.516
9/2/2020,54.43
9/2/2020,54.3
9/2/2020,54.212
9/2/2020,54.082
9/2/2020,53.994
9/2/2020,53.908
9/2/2020,53.776
9/2/2020,53.69
9/2/2020,53.602
9/2/2020,53.559
9/2/2020,53.559
9/2/2020,53.645
9/2/2020,53.733
9/2/2020,53.908
9/2/2020,54.255
9/2/2020,54.561
9/2/2020,54.865
9/2/2020,55.125
9/2/2020,55.602
9/2/2020,56.079
9/2/2020,56.599
9/2/2020,57.16
9/2/2020,57.765
9/2/2020,58.195
9/2/2020,58.626
9/2/2020,58.971
9/2/2020,59.014
9/2/2020,58.928
9/2/2020,58.885
9/2/2020,58.842
9/2/2020,58.712
9/2/2020,58.455
9/2/2020,58.152
9/2/2020,57.807
9/2/2020,57.506
9/2/2020,57.247
9/2/2020,56.988
9/2/2020,56.772
9/2/2020,56.556
9/2/2020,56.383
9/3/2020,56.165
9/3/2020,55.992
9/3/2020,55.819
9/3/2020,55.647
9/3/2020,55.472
9/3/2020,55.342
9/3/2020,55.168
9/3/2020,54.995
9/3/2020,54.82
9/3/2020,54.691
9/3/2020,54.516
9/3/2020,54.387
9/3/2020,54.212
9/3/2020,54.082
9/3/2020,53.908
9/3/2020,53.776
9/3/2020,53.645
9/3/2020,53.602
9/3/2020,53.559
9/3/2020,53.645
9/3/2020,53.733
9/3/2020,53.865
9/3/2020,54.212
9/3/2020,54.561
9/3/2020,54.777
9/3/2020,55.125
9/3/2020,55.558
9/3/2020,56.035
9/3/2020,56.556
9/3/2020,57.117
9/3/2020,57.679
9/3/2020,58.195
9/3/2020,58.626
9/3/2020,58.928
9/3/2020,59.014
9/3/2020,58.971
9/3/2020,58.928
9/3/2020,58.928
9/3/2020,58.885
9/3/2020,58.712
9/3/2020,58.455
9/3/2020,58.152
9/3/2020,57.893
9/3/2020,57.679
9/3/2020,57.463
9/3/2020,57.247
9/3/2020,57.074
9/3/2020,56.901
9/4/2020,56.772
9/4/2020,56.599
9/4/2020,56.469
9/4/2020,56.34
9/4/2020,56.208
9/4/2020,56.079
9/4/2020,55.949
9/4/2020,55.819
9/4/2020,55.69
9/4/2020,55.558
9/4/2020,55.429
9/4/2020,55.342
9/4/2020,55.213
9/4/2020,55.081
9/4/2020,54.995
9/4/2020,54.865
9/4/2020,54.82
9/4/2020,54.734
9/4/2020,54.734
9/4/2020,54.82
9/4/2020,54.909
9/4/2020,55.038
9/4/2020,55.342
9/4/2020,55.647
9/4/2020,55.906
9/4/2020,56.208
9/4/2020,56.642
9/4/2020,57.031
9/4/2020,57.463
9/4/2020,58.023
9/4/2020,58.541
9/4/2020,58.971
9/4/2020,59.315
9/4/2020,59.529
9/4/2020,59.529
9/4/2020,59.445
9/4/2020,59.445
9/4/2020,59.358
9/4/2020,59.272
9/4/2020,59.014
9/4/2020,58.755
9/4/2020,58.455
9/4/2020,58.195
9/4/2020,57.936
9/4/2020,57.679
9/4/2020,57.463
9/4/2020,57.29
9/4/2020,57.117
9/5/2020,56.944
9/5/2020,56.772
9/5/2020,56.556
9/5/2020,56.383
9/5/2020,56.208
9/5/2020,56.079
9/5/2020,55.906
9/5/2020,55.733
9/5/2020,55.558
9/5/2020,55.429
9/5/2020,55.256
9/5/2020,55.081
9/5/2020,54.909
9/5/2020,54.777
9/5/2020,54.604
9/5/2020,54.43
9/5/2020,54.3
9/5/2020,54.212
9/5/2020,54.169
9/5/2020,54.212
9/5/2020,54.3
9/5/2020,54.387
9/5/2020,54.691
9/5/2020,54.995
9/5/2020,55.125
9/5/2020,55.429
9/5/2020,55.863
9/5/2020,56.251
9/5/2020,56.642
9/5/2020,57.16
9/5/2020,57.679
9/5/2020,58.109
9/5/2020,58.455
9/5/2020,58.669
9/5/2020,58.755
9/5/2020,58.626
9/5/2020,58.582
9/5/2020,58.541
9/5/2020,58.411
9/5/2020,58.152
9/5/2020,57.85
9/5/2020,57.506
9/5/2020,57.247
9/5/2020,56.944
9/5/2020,56.685
9/5/2020,56.469
9/5/2020,56.251
9/5/2020,56.079
9/6/2020,55.906
9/6/2020,55.69
9/6/2020,55.515
9/6/2020,55.342
9/6/2020,55.168
9/6/2020,54.995
9/6/2020,54.82
9/6/2020,54.648
9/6/2020,54.473
9/6/2020,54.255
9/6/2020,54.126
9/6/2020,53.951
9/6/2020,53.776
9/6/2020,53.602
9/6/2020,53.427
9/6/2020,53.253
9/6/2020,53.121
9/6/2020,52.992
9/6/2020,52.903
9/6/2020,52.947
9/6/2020,52.992
9/6/2020,53.078
9/6/2020,53.384
9/6/2020,53.69
9/6/2020,53.908
9/6/2020,54.169
9/6/2020,54.648
9/6/2020,55.081
9/6/2020,55.558
9/6/2020,56.122
9/6/2020,56.642
9/6/2020,57.117
9/6/2020,57.549
9/6/2020,57.807
9/6/2020,57.936
9/6/2020,57.85
9/6/2020,57.807
9/6/2020,57.807
9/6/2020,57.807
9/6/2020,57.636
9/6/2020,57.376
9/6/2020,57.117
9/6/2020,56.901
9/6/2020,56.642
9/6/2020,56.426
9/6/2020,56.208
9/6/2020,55.992
9/6/2020,55.819
9/7/2020,55.647
9/7/2020,55.472
9/7/2020,55.299
9/7/2020,55.125
9/7/2020,54.995
9/7/2020,54.82
9/7/2020,54.648
9/7/2020,54.473
9/7/2020,54.343
9/7/2020,54.169
9/7/2020,53.994
9/7/2020,53.865
9/7/2020,53.69
9/7/2020,53.559
9/7/2020,53.384
9/7/2020,53.253
9/7/2020,53.121
9/7/2020,53.035
9/7/2020,53.035
9/7/2020,53.078
9/7/2020,53.166
9/7/2020,53.298
9/7/2020,53.602
9/7/2020,53.951
9/7/2020,54.126
9/7/2020,54.43
9/7/2020,54.909
9/7/2020,55.342
9/7/2020,55.819
9/7/2020,56.34
9/7/2020,56.901
9/7/2020,57.376
9/7/2020,57.807
9/7/2020,58.152
9/7/2020,58.282
9/7/2020,58.152
9/7/2020,58.109
9/7/2020,58.066
9/7/2020,58.023
9/7/2020,57.893
9/7/2020,57.636
9/7/2020,57.42
9/7/2020,57.247
9/7/2020,57.031
9/7/2020,56.858
9/7/2020,56.642
9/7/2020,56.469
9/7/2020,56.34
9/8/2020,56.165
9/8/2020,55.992
9/8/2020,55.819
9/8/2020,55.602
9/8/2020,55.386
9/8/2020,55.168
9/8/2020,54.909
9/8/2020,54.648
9/8/2020,54.343
9/8/2020,54.082
9/8/2020,53.776
9/8/2020,53.515
9/8/2020,53.209
9/8/2020,52.947
9/8/2020,52.686
9/8/2020,52.423
9/8/2020,52.203
9/8/2020,52.029
9/8/2020,51.895
9/8/2020,51.895
9/8/2020,51.984
9/8/2020,52.115
9/8/2020,52.466
9/8/2020,52.817
9/8/2020,53.035
9/8/2020,53.341
9/8/2020,53.776
9/8/2020,54.169
9/8/2020,54.604
9/8/2020,55.081
9/8/2020,55.558
9/8/2020,55.992
9/8/2020,56.295
9/8/2020,56.556
9/8/2020,56.642
9/8/2020,56.512
9/8/2020,56.426
9/8/2020,56.426
9/8/2020,56.383
9/8/2020,56.165
9/8/2020,55.863
9/8/2020,55.558
9/8/2020,55.299
9/8/2020,54.995
9/8/2020,54.691
9/8/2020,54.387
9/8/2020,54.126
9/8/2020,53.865
9/9/2020,53.602
9/9/2020,53.341
9/9/2020,53.121
9/9/2020,52.903
9/9/2020,52.686
9/9/2020,52.466
9/9/2020,52.291
9/9/2020,52.115
9/9/2020,51.94
9/9/2020,51.764
9/9/2020,51.589
9/9/2020,51.458
9/9/2020,51.282
9/9/2020,51.193
9/9/2020,51.062
9/9/2020,50.929
9/9/2020,50.841
9/9/2020,50.752
9/9/2020,50.752
9/9/2020,50.752
9/9/2020,50.886
9/9/2020,51.062
9/9/2020,51.37
9/9/2020,51.678
9/9/2020,51.984
9/9/2020,52.378
9/9/2020,52.86
9/9/2020,53.341
9/9/2020,53.82
9/9/2020,54.343
9/9/2020,54.82
9/9/2020,55.213
9/9/2020,55.515
9/9/2020,55.69
9/9/2020,55.776
9/9/2020,55.733
9/9/2020,55.69
9/9/2020,55.647
9/9/2020,55.515
9/9/2020,55.386
9/9/2020,55.213
9/9/2020,55.038
9/9/2020,54.82
9/9/2020,54.604
9/9/2020,54.387
9/9/2020,54.169
9/9/2020,53.951
9/9/2020,53.776
9/10/2020,53.559
9/10/2020,53.384
9/10/2020,53.166
9/10/2020,52.992
9/10/2020,52.772
9/10/2020,52.597
9/10/2020,52.423
9/10/2020,52.203
9/10/2020,52.029
9/10/2020,51.852
9/10/2020,51.678
9/10/2020,51.501
9/10/2020,51.325
9/10/2020,51.148
9/10/2020,51.017
9/10/2020,50.886
9/10/2020,50.752
9/10/2020,50.664
9/10/2020,50.664
9/10/2020,50.709
9/10/2020,50.797
9/10/2020,50.929
9/10/2020,51.148
9/10/2020,51.413
9/10/2020,51.678
9/10/2020,51.984
9/10/2020,52.335
9/10/2020,52.686
9/10/2020,52.992
9/10/2020,53.341
9/10/2020,53.645
9/10/2020,53.908
9/10/2020,54.126
9/10/2020,54.255
9/10/2020,54.255
9/10/2020,54.212
9/10/2020,54.169
9/10/2020,54.126
9/10/2020,54.082
9/10/2020,53.994
9/10/2020,53.908
9/10/2020,53.776
9/10/2020,53.645
9/10/2020,53.515
9/10/2020,53.384
9/10/2020,53.253
9/10/2020,53.121
9/10/2020,52.992
9/11/2020,52.86
9/11/2020,52.729
9/11/2020,52.554
9/11/2020,52.423
9/11/2020,52.246
9/11/2020,52.115
9/11/2020,51.94
9/11/2020,51.809
9/11/2020,51.633
9/11/2020,51.458
9/11/2020,51.325
9/11/2020,51.193
9/11/2020,51.017
9/11/2020,50.886
9/11/2020,50.752
9/11/2020,50.621
9/11/2020,50.488
9/11/2020,50.445
9/11/2020,50.4
9/11/2020,50.4
9/11/2020,50.445
9/11/2020,50.533
9/11/2020,50.664
9/11/2020,50.886
9/11/2020,51.062
9/11/2020,51.282
9/11/2020,51.544
9/11/2020,51.809
9/11/2020,52.029
9/11/2020,52.246
9/11/2020,52.423
9/11/2020,52.597
9/11/2020,52.772
9/11/2020,52.86
9/11/2020,52.903
9/11/2020,52.903
9/11/2020,52.86
9/11/2020,52.86
9/11/2020,52.817
9/11/2020,52.772
9/11/2020,52.686
9/11/2020,52.597
9/11/2020,52.554
9/11/2020,52.466
9/11/2020,52.378
9/11/2020,52.291
9/11/2020,52.246
9/11/2020,52.16
9/12/2020,52.072
9/12/2020,51.984
9/12/2020,51.852
9/12/2020,51.764
9/12/2020,51.633
9/12/2020,51.544
9/12/2020,51.458
9/12/2020,51.325
9/12/2020,51.193
9/12/2020,51.105
9/12/2020,50.974
9/12/2020,50.841
9/12/2020,50.752
9/12/2020,50.621
9/12/2020,50.488
9/12/2020,50.4
9/12/2020,50.311
9/12/2020,50.223
9/12/2020,50.18
9/12/2020,50.135
9/12/2020,50.135
9/12/2020,50.223
9/12/2020,50.311
9/12/2020,50.445
9/12/2020,50.576
9/12/2020,50.752
9/12/2020,50.929
9/12/2020,51.148
9/12/2020,51.37
9/12/2020,51.633
9/12/2020,51.809
9/12/2020,51.984
9/12/2020,52.115
9/12/2020,52.203
9/12/2020,52.246
9/12/2020,52.291
9/12/2020,52.291
9/12/2020,52.291
9/12/2020,52.246
9/12/2020,52.203
9/12/2020,52.16
9/12/2020,52.072
9/12/2020,52.029
9/12/2020,51.984
9/12/2020,51.895
9/12/2020,51.852
9/12/2020,51.764
9/12/2020,51.678
9/13/2020,51.589
9/13/2020,51.501
9/13/2020,51.413
9/13/2020,51.325
9/13/2020,51.237
9/13/2020,51.105
9/13/2020,51.017
9/13/2020,50.886
9/13/2020,50.797
9/13/2020,50.664
9/13/2020,50.576
9/13/2020,50.445
9/13/2020,50.311
9/13/2020,50.223
9/13/2020,50.092
9/13/2020,50.002
9/13/2020,49.914
9/13/2020,49.87
9/13/2020,49.825
9/13/2020,49.825
9/13/2020,49.87
9/13/2020,49.914
9/13/2020,50.047
9/13/2020,50.18
9/13/2020,50.356
9/13/2020,50.576
9/13/2020,50.752
9/13/2020,50.974
9/13/2020,51.193
9/13/2020,51.37
9/13/2020,51.589
9/13/2020,51.809
9/13/2020,51.94
9/13/2020,52.072
9/13/2020,52.115
9/13/2020,52.16
9/13/2020,52.16
9/13/2020,52.16
9/13/2020,52.16
9/13/2020,52.115
9/13/2020,52.072
9/13/2020,51.984
9/13/2020,51.94
9/13/2020,51.895
9/13/2020,51.895
9/13/2020,51.852
9/13/2020,51.809
9/13/2020,51.721
9/14/2020,51.678
9/14/2020,51.633
9/14/2020,51.544
9/14/2020,51.458
9/14/2020,51.37
9/14/2020,51.325
9/14/2020,51.237
9/14/2020,51.148
9/14/2020,51.105
9/14/2020,51.017
9/14/2020,50.929
9/14/2020,50.841
9/14/2020,50.752
9/14/2020,50.664
9/14/2020,50.576
9/14/2020,50.488
9/14/2020,50.4
9/14/2020,50.356
9/14/2020,50.311
9/14/2020,50.356
9/14/2020,50.4
9/14/2020,50.488
9/14/2020,50.621
9/14/2020,50.797
9/14/2020,50.974
9/14/2020,51.193
9/14/2020,51.458
9/14/2020,51.678
9/14/2020,51.895
9/14/2020,52.115
9/14/2020,52.291
9/14/2020,52.423
9/14/2020,52.554
9/14/2020,52.641
9/14/2020,52.686
9/14/2020,52.686
9/14/2020,52.686
9/14/2020,52.686
9/14/2020,52.641
9/14/2020,52.554
9/14/2020,52.509
9/14/2020,52.423
9/14/2020,52.335
9/14/2020,52.246
9/14/2020,52.16
9/14/2020,52.072
9/14/2020,51.94
9/14/2020,51.852
9/15/2020,51.721
9/15/2020,51.589
9/15/2020,51.458
9/15/2020,51.37
9/15/2020,51.237
9/15/2020,51.105
9/15/2020,50.974
9/15/2020,50.841
9/15/2020,50.752
9/15/2020,50.621
9/15/2020,50.488
9/15/2020,50.4
9/15/2020,50.268
9/15/2020,50.135
9/15/2020,50.047
9/15/2020,49.914
9/15/2020,49.825
9/15/2020,49.782
9/15/2020,49.782
9/15/2020,49.825
9/15/2020,49.87
9/15/2020,50.047
9/15/2020,50.223
9/15/2020,50.488
9/15/2020,50.752
9/15/2020,51.062
9/15/2020,51.413
9/15/2020,51.809
9/15/2020,52.16
9/15/2020,52.509
9/15/2020,52.817
9/15/2020,53.035
9/15/2020,53.209
9/15/2020,53.298
9/15/2020,53.384
9/15/2020,53.384
9/15/2020,53.384
9/15/2020,53.384
9/15/2020,53.298
9/15/2020,53.209
9/15/2020,53.078
9/15/2020,52.992
9/15/2020,52.86
9/15/2020,52.729
9/15/2020,52.597
9/15/2020,52.466
9/15/2020,52.378
9/15/2020,52.246
9/16/2020,52.115
9/16/2020,52.029
9/16/2020,51.895
9/16/2020,51.764
9/16/2020,51.678
9/16/2020,51.544
9/16/2020,51.458
9/16/2020,51.325
9/16/2020,51.193
9/16/2020,51.105
9/16/2020,50.974
9/16/2020,50.886
9/16/2020,50.752
9/16/2020,50.664
9/16/2020,50.533
9/16/2020,50.4
9/16/2020,50.356
9/16/2020,50.268
9/16/2020,50.268
9/16/2020,50.311
9/16/2020,50.4
9/16/2020,50.533
9/16/2020,50.709
9/16/2020,50.929
9/16/2020,51.148
9/16/2020,51.458
9/16/2020,51.809
9/16/2020,52.072
9/16/2020,52.335
9/16/2020,52.554
9/16/2020,52.686
9/16/2020,52.86
9/16/2020,52.947
9/16/2020,53.035
9/16/2020,53.078
9/16/2020,53.078
9/16/2020,53.035
9/16/2020,52.992
9/16/2020,52.947
9/16/2020,52.86
9/16/2020,52.772
9/16/2020,52.686
9/16/2020,52.597
9/16/2020,52.509
9/16/2020,52.423
9/16/2020,52.291
9/16/2020,52.203
9/16/2020,52.115
9/17/2020,52.029
9/17/2020,51.94
9/17/2020,51.852
9/17/2020,51.764
9/17/2020,51.678
9/17/2020,51.544
9/17/2020,51.458
9/17/2020,51.37
9/17/2020,51.282
9/17/2020,51.193
9/17/2020,51.105
9/17/2020,51.017
9/17/2020,50.929
9/17/2020,50.841
9/17/2020,50.797
9/17/2020,50.709
9/17/2020,50.664
9/17/2020,50.621
9/17/2020,50.621
9/17/2020,50.664
9/17/2020,50.752
9/17/2020,50.886
9/17/2020,51.062
9/17/2020,51.282
9/17/2020,51.501
9/17/2020,51.764
9/17/2020,52.072
9/17/2020,52.378
9/17/2020,52.686
9/17/2020,52.903
9/17/2020,53.078
9/17/2020,53.166
9/17/2020,53.253
9/17/2020,53.341
9/17/2020,53.384
9/17/2020,53.384
9/17/2020,53.384
9/17/2020,53.341
9/17/2020,53.253
9/17/2020,53.209
9/17/2020,53.121
9/17/2020,53.078
9/17/2020,53.035
9/17/2020,52.947
9/17/2020,52.903
9/17/2020,52.86
9/17/2020,52.772
9/17/2020,52.686
9/18/2020,52.641
9/18/2020,52.597
9/18/2020,52.554
9/18/2020,52.509
9/18/2020,52.509
9/18/2020,52.466
9/18/2020,52.466
9/18/2020,52.423
9/18/2020,52.378
9/18/2020,52.378
9/18/2020,52.335
9/18/2020,52.291
9/18/2020,52.291
9/18/2020,52.246
9/18/2020,52.246
9/18/2020,52.203
9/18/2020,52.203
9/18/2020,52.16
9/18/2020,52.16
9/18/2020,52.16
9/18/2020,52.203
9/18/2020,52.291
9/18/2020,52.466
9/18/2020,52.554
9/18/2020,52.729
9/18/2020,52.86
9/18/2020,52.903
9/18/2020,53.121
9/18/2020,53.253
9/18/2020,53.298
9/18/2020,53.341
9/18/2020,53.384
9/18/2020,53.472
9/18/2020,53.559
9/18/2020,53.645
9/18/2020,53.559
9/18/2020,53.515
9/18/2020,53.427
9/18/2020,53.341
9/18/2020,53.253
9/18/2020,53.209
9/18/2020,53.121
9/18/2020,53.035
9/18/2020,52.947
9/18/2020,52.86
9/18/2020,52.772
9/18/2020,52.686
9/18/2020,52.597
9/19/2020,52.554
9/19/2020,52.509
9/19/2020,52.466
9/19/2020,52.423
9/19/2020,52.378
9/19/2020,52.335
9/19/2020,52.335
9/19/2020,52.291
9/19/2020,52.291
9/19/2020,52.291
9/19/2020,52.291
9/19/2020,52.246
9/19/2020,52.291
9/19/2020,52.291
9/19/2020,52.291
9/19/2020,52.335
9/19/2020,52.335
9/19/2020,52.378
9/19/2020,52.423
9/19/2020,52.509
9/19/2020,52.641
9/19/2020,52.686
9/19/2020,52.772
9/19/2020,52.903
9/19/2020,53.035
9/19/2020,53.166
9/19/2020,53.384
9/19/2020,53.645
9/19/2020,53.865
9/19/2020,54.037
9/19/2020,54.126
9/19/2020,54.255
9/19/2020,54.343
9/19/2020,54.43
9/19/2020,54.343
9/19/2020,54.212
9/19/2020,54.126
9/19/2020,54.082
9/19/2020,53.951
9/19/2020,53.776
9/19/2020,53.602
9/19/2020,53.427
9/19/2020,53.298
9/19/2020,53.166
9/19/2020,53.035
9/19/2020,52.903
9/19/2020,52.772
9/19/2020,52.641
9/20/2020,52.509
9/20/2020,52.378
9/20/2020,52.246
9/20/2020,52.16
9/20/2020,52.072
9/20/2020,51.984
9/20/2020,51.895
9/20/2020,51.809
9/20/2020,51.721
9/20/2020,51.633
9/20/2020,51.544
9/20/2020,51.501
9/20/2020,51.413
9/20/2020,51.325
9/20/2020,51.282
9/20/2020,51.193
9/20/2020,51.105
9/20/2020,51.062
9/20/2020,51.017
9/20/2020,51.062
9/20/2020,51.105
9/20/2020,51.237
9/20/2020,51.458
9/20/2020,51.501
9/20/2020,51.544
9/20/2020,51.721
9/20/2020,51.984
9/20/2020,52.246
9/20/2020,52.509
9/20/2020,52.772
9/20/2020,53.035
9/20/2020,53.253
9/20/2020,53.427
9/20/2020,53.559
9/20/2020,53.559
9/20/2020,53.472
9/20/2020,53.427
9/20/2020,53.384
9/20/2020,53.341
9/20/2020,53.209
9/20/2020,53.035
9/20/2020,52.86
9/20/2020,52.729
9/20/2020,52.597
9/20/2020,52.423
9/20/2020,52.335
9/20/2020,52.203
9/20/2020,52.072
9/21/2020,51.984
9/21/2020,51.852
9/21/2020,51.678
9/21/2020,51.589
9/21/2020,51.413
9/21/2020,51.282
9/21/2020,51.148
9/21/2020,51.017
9/21/2020,50.886
9/21/2020,50.797
9/21/2020,50.664
9/21/2020,50.576
9/21/2020,50.488
9/21/2020,50.4
9/21/2020,50.356
9/21/2020,50.311
9/21/2020,50.311
9/21/2020,50.311
9/21/2020,50.311
9/21/2020,50.4
9/21/2020,50.445
9/21/2020,50.576
9/21/2020,50.752
9/21/2020,50.886
9/21/2020,51.062
9/21/2020,51.282
9/21/2020,51.589
9/21/2020,51.895
9/21/2020,52.16
9/21/2020,52.378
9/21/2020,52.554
9/21/2020,52.729
9/21/2020,52.86
9/21/2020,53.035
9/21/2020,53.121
9/21/2020,53.166
9/21/2020,53.166
9/21/2020,53.078
9/21/2020,53.035
9/21/2020,52.947
9/21/2020,52.86
9/21/2020,52.772
9/21/2020,52.686
9/21/2020,52.597
9/21/2020,52.509
9/21/2020,52.423
9/21/2020,52.335
9/21/2020,52.291
9/22/2020,52.203
9/22/2020,52.16
9/22/2020,52.115
9/22/2020,52.072
9/22/2020,52.029
9/22/2020,51.984
9/22/2020,51.94
9/22/2020,51.94
9/22/2020,51.895
9/22/2020,51.852
9/22/2020,51.852
9/22/2020,51.809
9/22/2020,51.809
9/22/2020,51.764
9/22/2020,51.764
9/22/2020,51.764
9/22/2020,51.764
9/22/2020,51.764
9/22/2020,51.809
9/22/2020,51.852
9/22/2020,51.895
9/22/2020,52.029
9/22/2020,52.246
9/22/2020,52.378
9/22/2020,52.597
9/22/2020,52.817
9/22/2020,53.121
9/22/2020,53.384
9/22/2020,53.69
9/22/2020,53.908
9/22/2020,54.126
9/22/2020,54.3
9/22/2020,54.343
9/22/2020,54.343
9/22/2020,54.387
9/22/2020,54.387
9/22/2020,54.343
9/22/2020,54.3
9/22/2020,54.169
9/22/2020,53.994
9/22/2020,53.82
9/22/2020,53.645
9/22/2020,53.515
9/22/2020,53.341
9/22/2020,53.209
9/22/2020,53.078
9/22/2020,52.947
9/22/2020,52.772
9/23/2020,52.686
9/23/2020,52.554
9/23/2020,52.466
9/23/2020,52.335
9/23/2020,52.246
9/23/2020,52.16
9/23/2020,52.029
9/23/2020,51.895
9/23/2020,51.764
9/23/2020,51.678
9/23/2020,51.544
9/23/2020,51.458
9/23/2020,51.325
9/23/2020,51.237
9/23/2020,51.105
9/23/2020,51.017
9/23/2020,50.929
9/23/2020,50.841
9/23/2020,50.841
9/23/2020,50.841
9/23/2020,50.929
9/23/2020,51.062
9/23/2020,51.193
9/23/2020,51.325
9/23/2020,51.458
9/23/2020,51.633
9/23/2020,51.852
9/23/2020,52.16
9/23/2020,52.466
9/23/2020,52.817
9/23/2020,53.121
9/23/2020,53.427
9/23/2020,53.602
9/23/2020,53.69
9/23/2020,53.733
9/23/2020,53.776
9/23/2020,53.865
9/23/2020,53.908
9/23/2020,53.908
9/23/2020,53.908
9/23/2020,53.82
9/23/2020,53.776
9/23/2020,53.69
9/23/2020,53.602
9/23/2020,53.559
9/23/2020,53.515
9/23/2020,53.515
9/23/2020,53.515
9/24/2020,53.559
9/24/2020,53.515
9/24/2020,53.472
9/24/2020,53.341
9/24/2020,53.253
9/24/2020,53.121
9/24/2020,53.035
9/24/2020,52.903
9/24/2020,52.817
9/24/2020,52.729
9/24/2020,52.772
9/24/2020,52.86
9/24/2020,52.772
9/24/2020,52.729
9/24/2020,52.86
9/24/2020,52.992
9/24/2020,53.035
9/24/2020,53.121
9/24/2020,53.166
9/24/2020,53.253
9/24/2020,53.384
9/24/2020,53.472
9/24/2020,53.602
